,z,x,z
0,1.4947695051639969,1.3750879749700997,0.0
1,1.7259194533804656,1.463985740144526,0.0
2,1.5544504271963435,1.385982774695609,0.0
3,1.4103407990969554,1.4347240075007026,0.0
4,1.4067209250396102,1.5191357542960942,0.0
5,1.7217149227033877,1.3890128973803835,0.0
6,1.4514081111459503,1.3305468558051916,0.0
7,1.591534110405078,1.342990322778232,0.0
8,1.3311450329536294,1.3419326209328577,0.0
9,1.5587862521895839,1.289448325405601,0.0
10,1.3490877285425233,1.4849992900509945,0.0
11,1.6300708141128986,1.3033402259960294,0.0
12,1.5889243166394793,1.3439567917758617,0.0
13,1.3391132460891524,1.327060096345566,0.0
14,1.1768657951936965,1.424378376428595,0.0
15,1.4193879523696808,1.398018794316588,0.0
16,1.283712972979647,1.3440952861805315,0.0
17,1.5557914964444206,1.4788752980962478,0.0
18,1.692186220086757,1.2924833651629606,0.0
19,1.5886800519037223,1.2697686136955606,0.0
20,1.6201128149483137,1.1319524817588533,0.0
21,1.4765860903597157,1.2727618553531337,0.0
22,1.557677663625534,1.515229604810431,0.0
23,1.6711219126917078,1.4247662477162013,0.0
24,1.6640312454710795,1.3398703266793557,0.0
25,1.2285199089797993,1.2568161885885116,0.0
26,1.3145231918984654,1.5048651771018275,0.0
27,1.3467970323534835,1.4206797297813618,0.0
28,1.6025026955901192,1.357080059601767,0.0
29,1.3262331623241574,1.4903334952103418,0.0
30,1.3780690239750544,1.3094818479355586,0.0
31,1.4790527750456803,1.388347965598458,0.0
32,1.6624889938064447,1.315609428868795,0.0
33,1.4590421931028204,1.4319364471443665,0.0
34,1.4138520864912847,1.3247507053859957,0.0
35,1.5345435729868078,1.4863864518874668,0.0
36,1.3783670460675337,1.27377669388945,0.0
37,1.4495745063878984,1.4250196170173832,0.0
38,1.2749607228802269,1.3399865732004368,0.0
39,1.4757470375581094,1.326523018539967,0.0
40,1.3991299873007603,1.2434679977272323,0.0
41,1.379573880829181,1.2455883649424586,0.0
42,1.6429226345198333,1.5076619314492408,0.0
43,1.5070686694386166,1.4538419570458443,0.0
44,1.2599207644561532,1.4427661081785763,0.0
45,1.760425781517171,1.4660881686306002,0.0
46,1.7043643332253624,1.434973364836763,0.0
47,1.6490586354052459,1.3724343737505884,0.0
48,1.5694686792606878,1.552083574323614,0.0
49,-1.9302417506234664,1.555641860251232,0.0
50,1.3374503279724936,1.2949571787611687,0.0
51,1.6006870085657927,1.3381292765404522,0.0
52,1.5059160229472202,1.4065832521933817,0.0
53,1.0823108840070037,1.4449336686842575,0.0
54,1.4241029777448557,1.3059197423196194,0.0
55,1.4004582819876477,1.2647202190846145,0.0
56,1.5650518509247544,1.4842372699539563,0.0
57,1.6499023696296617,1.34173628063918,0.0
58,1.5230375516839096,1.353095848754356,0.0
59,1.4978303046272259,1.3052536693369468,0.0
60,1.4904744201554583,1.4034168004317191,0.0
61,1.3402452044919002,1.392250121521298,0.0
62,1.3841828366490798,1.4158874971865074,0.0
63,1.2883051387108013,1.5199471724733373,0.0
64,1.8088870917255364,1.3264050943716472,0.0
65,1.555709820463502,1.35262758744765,0.0
66,1.3114284484875094,1.505039509132428,0.0
67,1.4604903602772714,1.2768053992390678,0.0
68,1.6637376236504782,1.3724589715615687,0.0
69,1.2758907909364272,1.3455565585636773,0.0
70,1.375850212361974,1.397278940584692,0.0
71,1.499267555286242,1.3519729567264318,0.0
72,1.3786806927807373,1.4751563714616056,0.0
73,1.4371026638204931,1.3968310684075855,0.0
74,1.1630632955559794,1.542187202442898,0.0
75,1.7023085384745342,1.367101862526342,0.0
76,1.470570727170965,1.36484684702355,0.0
77,1.4325427930091255,1.4087664454887932,0.0
78,1.3189658236205277,1.42445712066548,0.0
79,-1.5442113296594233,1.5193192916251514,0.0
80,1.58801225676416,1.3700441528254004,0.0
81,1.4780349348368573,1.5120513774569937,0.0
82,1.0909131799795548,1.2612291212194662,0.0
83,1.4755547894271295,1.4228437703238594,0.0
84,1.4029370806337427,1.4067913373771888,0.0
85,1.2286903473688429,1.394034732227706,0.0
86,-1.5939297020467322,1.5476795831138637,0.0
87,1.6192077336715098,1.345679396898978,0.0
88,1.2875360628288577,1.3332152394970334,0.0
89,1.5559432862939866,1.4944435944680692,0.0
90,1.4958102728962446,1.2410473354257685,0.0
91,1.427023040446208,1.3979217572806406,0.0
92,1.44470685306628,1.353682326285623,0.0
93,1.560626747217981,1.3495457812117146,0.0
94,1.3194634470198188,1.2705054824139022,0.0
95,1.4534144949205419,1.3195547576408502,0.0
96,1.2313504558100647,1.4960768326924714,0.0
97,1.42882517869304,1.5149654959548144,0.0
98,1.3004489472562812,1.386686252542044,0.0
99,1.5861622664844879,1.2795440620320362,0.0
100,1.4481178912252863,1.352398369306714,0.0
101,1.4335577476182289,1.3411051738841646,0.0
102,1.3800785911438083,1.4262543345502414,0.0
103,1.48661546664736,1.246316631401846,0.0
104,1.3898246358680186,1.3913719241348736,0.0
105,1.3240435486331639,1.3619083259973177,0.0
106,1.6550588780847244,1.3515958665420214,0.0
107,1.5752149220422844,1.4173747807509829,0.0
108,1.3451057062735432,1.3811319806137023,0.0
109,1.5824278123290094,1.4018825751566546,0.0
110,1.3524735895845252,1.448651461129443,0.0
111,1.4598777545752564,1.3962096322636952,0.0
112,1.2748265067296465,1.3904977677785644,0.0
113,1.3387272357420577,1.2187837805474062,0.0
114,1.441285187615185,1.4168766484959672,0.0
115,1.303081579867394,1.3571061517255667,0.0
116,1.4257556467406318,1.3745589623385346,0.0
117,1.4773150578585634,1.4807418200337845,0.0
118,1.4882599425306873,1.424557703639706,0.0
119,1.5621507961764216,1.3998680319508159,0.0
120,1.3946769379355606,1.5109471533406786,0.0
121,1.5620458616167598,1.4615205610346678,0.0
122,1.1996873096358072,1.3865141914969972,0.0
123,1.5424189102743944,1.3913460486668001,0.0
124,1.2883999366998924,1.5464342446436323,0.0
125,1.6645498326953012,1.2233213367762366,0.0
126,1.4566546393686537,1.3675378177750852,0.0
127,-1.6987603582657373,1.5273336963809647,0.0
128,1.4349370089880795,1.5322200015775187,0.0
129,1.370667237033107,1.3656899876886182,0.0
130,1.4627926467774681,1.4800808286800005,0.0
131,1.5419841781521102,1.3263563083590568,0.0
132,1.3624846739259215,1.5009917575824745,0.0
133,2.018181643884428,1.2850352644760177,0.0
134,1.508104714326567,1.4541117898710458,0.0
135,1.3071225292873363,1.34467672035513,0.0
136,1.2469320690963592,1.2939558855525664,0.0
137,1.380155246722879,1.3664507470254001,0.0
138,1.3643803572954003,1.2677084440344242,0.0
139,1.4940033731246147,1.5682575334864877,0.0
140,1.2824063341893868,1.3985724539461226,0.0
141,1.468169224211576,1.412663423043468,0.0
142,1.365319447446558,1.4206651319013253,0.0
143,1.5331371222727075,1.327076120135112,0.0
144,1.6212998681974484,1.288452108394024,0.0
145,-1.8435280831822285,1.5595055472049875,0.0
146,1.470863890660792,1.473980651448298,0.0
147,1.4764332287671083,1.4338431073031617,0.0
148,1.1940926829973764,1.5294651517845765,0.0
149,1.3136713280060115,1.4890370155499364,0.0
150,1.1633543162547326,1.3256213442145914,0.0
151,1.4540432347117116,1.4982995147038847,0.0
152,1.3519769182042944,1.4919669064843066,0.0
153,1.5630484105314548,1.4482777560414424,0.0
154,1.53811144878361,1.5631433698388275,0.0
155,1.2478970727869338,1.4214645487419106,0.0
156,1.6313210577315977,1.5129230979045447,0.0
157,1.3921032987419326,1.3032456315767003,0.0
158,1.3901444893722101,1.3820869569328382,0.0
159,1.4221612390517429,1.4395346423532513,0.0
160,1.5002367947700554,1.503167249246084,0.0
161,1.4334111907178249,1.4730859808803456,0.0
162,-1.7041091667847807,1.5311860308612122,0.0
163,1.3868164276378259,1.373031092720752,0.0
164,1.5311107991293,1.3140938713023262,0.0
165,1.115037328372043,1.3917093156539386,0.0
166,1.5867544097068529,1.491157147658011,0.0
167,1.2044590759560871,1.3177620433442554,0.0
168,1.3669985331233758,1.502217081068389,0.0
169,1.5184340363304865,1.4146918015125498,0.0
170,1.2962471303255645,1.3510733420557755,0.0
171,1.4643694627127328,1.30181617020714,0.0
172,1.4100374474208057,1.4259431202041697,0.0
173,1.1253274825945256,1.3681415691191883,0.0
174,1.5627264985874307,1.3514940362219203,0.0
175,1.438277683618154,1.3994860916483953,0.0
176,1.3355732638281714,1.4956758040889004,0.0
177,1.5916818208226802,1.301734003857792,0.0
178,1.8333754588130653,1.316899004471134,0.0
179,1.3402484696433072,1.4122250060629502,0.0
180,1.4778192973833615,1.4267655327865167,0.0
181,1.357360241875215,1.4640717457004007,0.0
182,1.3436214004292644,1.249876268640047,0.0
183,1.5967145392307638,1.512952447134017,0.0
184,1.39238649213826,1.469055479743768,0.0
185,1.51869590442111,1.3141600130723332,0.0
186,1.7006610606141461,1.5567294322319594,0.0
187,1.6106862729491762,1.3081170194258473,0.0
188,1.7219801101766408,1.418704811740702,0.0
189,1.4164515284030008,1.4124862668033684,0.0
190,1.8187214959137736,1.5012655332244098,0.0
191,2.1197339095904915,1.532445214863712,0.0
192,-0.9225774994659778,1.5538087015212039,0.0
193,2.1957388912874887,1.5130327307368066,0.0
194,2.0599324242023167,1.4557259239583684,0.0
195,2.1883119107063633,1.469206501747545,0.0
196,-1.0128057541705247,1.4842808533168208,0.0
197,-0.9744941625068447,1.4930078482139237,0.0
198,2.189397683719159,1.5030687941198313,0.0
199,-1.2052831350351518,1.5631011751471104,0.0
200,2.0981258464312917,1.4276345557440622,0.0
201,-1.268939149358305,1.5551272156330271,0.0
202,-0.9882939590173996,1.5477655417898522,0.0
203,2.191977144293502,1.553154581301836,0.0
204,2.1159044863593266,1.4352511796080625,0.0
205,2.1551318812907043,1.5327195240340965,0.0
206,2.0804292330468135,1.4422079602873656,0.0
207,2.1907680026166343,1.4361925942672318,0.0
208,2.010398755253298,1.4901895135169958,0.0
209,2.121300714604548,1.5509336716350166,0.0
210,-0.9875004200529489,1.5061008446050033,0.0
211,2.1262692464354584,1.518844014835507,0.0
212,-1.0327297558676238,1.48699479768505,0.0
213,2.2120398540217217,1.5301736500469136,0.0
214,2.0504820258862404,1.5251957893613481,0.0
215,-0.9475247482769061,1.5440025029553721,0.0
216,2.1655104318703033,1.5515949055392544,0.0
217,2.1656491945991583,1.5135411918884156,0.0
218,1.9377073280367687,1.5256569360481762,0.0
219,2.107121990114767,1.5353783011418092,0.0
220,1.9960546289128624,1.4092317591787495,0.0
221,-1.0622200607499963,1.5519203078411663,0.0
222,2.088634172616378,1.4779417871139748,0.0
223,-1.1644707117884918,1.566525029681925,0.0
224,-1.1663948307877767,1.5403026471467673,0.0
225,2.184269417283456,1.5568062326372356,0.0
226,1.9910087907463736,1.567540141131122,0.0
227,1.856142844351303,1.4215257628664966,0.0
228,-0.9218386879504455,1.5021165039733353,0.0
229,1.9197252730602303,1.5297299347960376,0.0
230,-0.9008143989013607,1.5460094007659049,0.0
231,-1.154197082448916,1.5591014299838506,0.0
232,2.0804279915514803,1.4474601828128155,0.0
233,-1.0883187649834698,1.4919995182134274,0.0
234,2.0318602154866845,1.5262074152931098,0.0
235,2.1931131522330123,1.5144364635495735,0.0
236,2.0787634106096,1.522052842464194,0.0
237,2.0848567007158945,1.5294602065753053,0.0
238,2.1332844352125226,1.501694054727331,0.0
239,2.132521688716597,1.4373414995666318,0.0
240,2.017150640001017,1.4971380514220003,0.0
241,-0.9481609987226157,1.5369520526542286,0.0
242,1.9947675763339485,1.5658464214985315,0.0
243,2.1552801060314826,1.480771640013547,0.0
244,2.1507364922047234,1.519951322089304,0.0
245,2.1374458294806353,1.383811899987916,0.0
246,-1.0090576704198375,1.5337820048179915,0.0
247,2.207094444639973,1.480511378312163,0.0
248,1.8343683426394253,1.5601616071517803,0.0
249,2.1390501107231374,1.5050741170434818,0.0
250,2.185004419898493,1.4648147046027964,0.0
251,-0.994829208503376,1.4429296454129514,0.0
252,2.128965384329736,1.4898115073875033,0.0
253,-0.9636261439749101,1.5222649250058193,0.0
254,2.036209181287193,1.5581743534699157,0.0
255,2.020670838352889,1.4819669934460242,0.0
256,1.9145060102921274,1.4194749507386781,0.0
257,-1.2269455012026826,1.5246774113049018,0.0
258,2.2136780245921366,1.4763473033592547,0.0
259,2.176049192884583,1.556598576640985,0.0
260,2.0159522056112085,1.4199390607613072,0.0
261,2.0173153333172493,1.5423104184646124,0.0
262,2.112650757211715,1.4468211861070097,0.0
263,2.171327813662254,1.531467359309563,0.0
264,2.004403205962886,1.422885483665043,0.0
265,2.222959207001253,1.4352038161331635,0.0
266,2.1484199509360185,1.483045361438051,0.0
267,-1.0050521866032807,1.3596861914227092,0.0
268,1.9911248504377679,1.505450092932508,0.0
269,2.1642064948954047,1.4883071537915582,0.0
270,-0.8942765744047709,1.5037948165212853,0.0
271,1.8585776294882506,1.4823149641945976,0.0
272,2.0748113063325713,1.5612678504162127,0.0
273,-0.9934384940187393,1.5041319811190539,0.0
274,1.9143891793474634,1.4934719947807642,0.0
275,2.1729582156608065,1.4524229333364622,0.0
276,2.163021688338424,1.378804289779817,0.0
277,2.1362075154997084,1.4967121515158548,0.0
278,1.8597063529941678,1.4899364684332563,0.0
279,2.155274713291394,1.4187053216678347,0.0
280,2.2510023581503873,1.4736816525746024,0.0
281,2.1254702928442506,1.5368480330583738,0.0
282,-1.0487123028148428,1.496365139492009,0.0
283,-1.0377526881148642,1.5691933468939965,0.0
284,2.0591101565334884,1.431048000036423,0.0
285,2.0209540969330395,1.53163578525882,0.0
286,-1.0205444490427875,1.5699249136156745,0.0
287,2.2740066572115105,1.5528281064831373,0.0
288,2.203098350390822,1.3794754348441092,0.0
289,2.126844944118968,1.4880835212992942,0.0
290,-1.0556049525441404,1.5101258147709324,0.0
291,2.2017150839452393,1.4766278506291048,0.0
292,2.040081207651733,1.5061052166625037,0.0
293,2.1512938287924204,1.5445178196687044,0.0
294,-1.1143875022737877,1.5135945029617506,0.0
295,2.1024817104508173,1.4455575907093856,0.0
296,2.0468051278749386,1.4664086280424662,0.0
297,-0.9770143639984251,1.5632480077958149,0.0
298,1.992871564837916,1.4989117395433265,0.0
299,2.145726131127833,1.5660893539676035,0.0
300,2.093741929928254,1.4971075611129088,0.0
301,-0.9969069623512283,1.5482760875647614,0.0
302,-1.0074548891668782,1.5103181196340743,0.0
303,2.04168205236681,1.440886906697184,0.0
304,2.141838129146607,1.4835511157322436,0.0
305,2.194212418590296,1.4526474244772452,0.0
306,2.202225518339353,1.4919966836553749,0.0
307,1.9954356821904784,1.550327057035009,0.0
308,2.1128258612332633,1.5117840502498388,0.0
309,-1.11167779400484,1.5518640012924052,0.0
310,-1.0256112847141436,1.5174896210153106,0.0
311,2.17920371315944,1.4348048777356244,0.0
312,2.020335732608789,1.5030880967763993,0.0
313,-1.197105806608647,1.552236279700401,0.0
314,2.217806689187329,1.4513448258279775,0.0
315,-0.947699580940967,1.4915480043519982,0.0
316,-0.9272511823771199,1.44520194394387,0.0
317,1.9197201958003307,1.469570285163874,0.0
318,2.20571388095125,1.476056488982284,0.0
319,2.106478677614095,1.4146314753641254,0.0
320,1.937236462816431,1.512703095959742,0.0
321,2.204141955749706,1.5446633703862596,0.0
322,2.2397219855928165,1.520274728819051,0.0
323,2.0527916427093906,1.4933218569545437,0.0
324,2.0539245464206877,1.38587565283512,0.0
325,2.161194568207401,1.5534585508847312,0.0
326,1.9728919390683475,1.5030437777020056,0.0
327,1.8574845372788262,1.4873386759420157,0.0
328,1.960874431395377,1.4269712297172807,0.0
329,2.0072293720162695,1.5074146891903388,0.0
330,2.0384872039685957,1.4080020575253267,0.0
331,2.214937112631503,1.5389000526787593,0.0
332,2.1892228784539,1.494224330718561,0.0
333,-1.142280803160043,1.4895672194843332,0.0
334,2.140738361450074,1.4471236980015507,0.0
335,1.9405997192401223,1.3096065469208225,0.0
336,2.219144402004776,1.3363272340753527,0.0
337,2.101052360291902,1.5425560614888374,0.0
338,-0.9669046843272001,1.5510086761501458,0.0
339,2.188433181266448,1.3781214017689378,0.0
340,2.5919948515987654,0.7936297613249433,0.0
341,2.51810899970669,0.759794886941894,0.0
342,2.3844645294958027,0.8306604526457304,0.0
343,2.4864161296605176,0.8142697464076855,0.0
344,2.540341345255494,0.822350150944646,0.0
345,2.291678176639399,0.7958200696341746,0.0
346,2.370997412863586,0.7282424107348892,0.0
347,2.673019321950281,0.8000240956773789,0.0
348,2.8977030189512045,0.6887970530367229,0.0
349,2.4913387833167677,0.5859662408102285,0.0
350,2.7674322115916894,0.5824808659628987,0.0
351,2.4156624954736943,0.7564774574121079,0.0
352,2.3353685266807345,0.8051511176673488,0.0
353,2.511928539052861,0.85249759842012,0.0
354,2.7077217229828348,0.8104969985775701,0.0
355,2.404364945687002,0.8210890849314179,0.0
356,2.396891689797871,0.649142846739826,0.0
357,2.508428637042368,0.7732089773460676,0.0
358,2.4696749142369403,0.7106387650996717,0.0
359,2.478231620831999,0.8087783493149637,0.0
360,2.535272852921601,0.8617187246568172,0.0
361,2.721740726218108,0.8466429756604488,0.0
362,2.7642702036524494,0.8186138476812891,0.0
363,2.6360847938059746,0.8008517413067867,0.0
364,2.678424909123224,0.7988801573117855,0.0
365,2.4791301246607613,0.7588835079586541,0.0
366,2.608055688962918,0.8477044860875185,0.0
367,2.73763829406052,0.7481145217584343,0.0
368,2.6419828547226554,0.750761458558092,0.0
369,2.390225679557674,0.7601121836992744,0.0
370,2.7187753033596946,0.7029662642554534,0.0
371,2.5760649950577417,0.740931174290867,0.0
372,2.6202607600143146,0.7715504223213348,0.0
373,2.597057414128967,0.9473983084461363,0.0
374,2.8740042102925787,0.8733071919778039,0.0
375,2.425966305208123,0.846239323770986,0.0
376,2.6647036723942295,0.6572677979348718,0.0
377,2.614713149894779,0.7866869716798529,0.0
378,2.175578249846506,0.8720604416785926,0.0
379,2.5770324233970547,0.7812284815580598,0.0
380,2.360258559178818,0.7821797633445132,0.0
381,2.559367284598566,0.7613158501665537,0.0
382,2.434101425338509,0.8251609164611853,0.0
383,2.437466827667772,0.8378995616361068,0.0
384,2.607683845909267,0.7047095439923933,0.0
385,2.4457468020904978,0.9883370290730827,0.0
386,2.7224229436110092,0.8735602849781146,0.0
387,2.3619545595857527,0.6939213591192993,0.0
388,2.3334228423110126,0.7598791981528804,0.0
389,2.2991286166573093,0.7853696825312726,0.0
390,2.595816960680304,0.6400697797536521,0.0
391,2.6337556757976577,0.7101981482382979,0.0
392,2.5815828335796716,0.6700644196228894,0.0
393,2.8442140226790813,0.6925826249451347,0.0
394,2.588005902544959,0.958898294774589,0.0
395,2.4650720593541453,0.7795119994031585,0.0
396,2.619795414037311,0.8079483217457655,0.0
397,2.6386374311461664,0.8273203386496456,0.0
398,2.8167125570638554,0.9049458318530008,0.0
399,2.6756911170962416,0.7977196443589625,0.0
400,2.494004689016008,0.7750900146241846,0.0
401,2.459263314229654,0.813683762772592,0.0
402,2.56595483773378,0.6102860582223665,0.0
403,2.508241512539262,0.9148568210915616,0.0
404,2.6804523136328897,0.7796339473076709,0.0
405,2.209783125510904,0.9793635930893864,0.0
406,2.5456470691205357,0.7942138378600105,0.0
407,2.685499731490684,0.5407108936476593,0.0
