,z,x,z
408,2.408748376315841,0.7206116722495283,0.0
409,2.3933973181521795,0.8571283718980037,0.0
410,2.589375558158592,0.8407351884509384,0.0
411,2.7960508391278984,0.8545737902547063,0.0
412,2.5577761216367265,0.8183860397175243,0.0
413,2.3412112454504985,0.8334880403851809,0.0
414,2.4981857756261365,0.6597780349294382,0.0
415,2.293778444447349,0.7930409350857108,0.0
416,2.5368050074230526,0.9468295398565069,0.0
417,2.691779181443977,0.827605973269549,0.0
418,2.314278837110591,0.7786245579368596,0.0
419,2.677536119588493,0.6426340025090858,0.0
420,2.652508248393486,0.7513510829104357,0.0
421,2.9069262203897086,0.9005632649484661,0.0
422,2.478795690835078,0.7245060733882571,0.0
423,2.7252475174967765,0.7277134796697816,0.0
424,2.528725020806647,0.6856824280253123,0.0
425,2.5282252929257893,0.8257640510111143,0.0
426,2.310057725894564,0.6112458184944487,0.0
427,2.6501499598479623,0.7895778384226819,0.0
428,2.83067658141678,0.6499326405936526,0.0
429,2.906016044204856,0.9972881738400234,0.0
430,2.8988375434559326,0.8003329435779557,0.0
431,2.649993353779256,0.7171733938625964,0.0
432,2.8300134539489337,0.819659215020869,0.0
433,2.3617817063129687,0.6702597749028066,0.0
434,2.4165382045291435,0.701037274562071,0.0
435,2.69608969675941,0.5834637567231498,0.0
436,2.712318513789075,0.9161138209187332,0.0
437,2.611904545797141,0.9318433438649993,0.0
438,2.701230229211405,0.7489438258152059,0.0
439,2.6779276590394114,0.8692693339532884,0.0
440,2.5170369639244674,0.7975614700120778,0.0
441,2.5555594434193645,0.8856949898379556,0.0
442,2.769347756530234,0.7596786096648416,0.0
443,2.3687850870789044,0.7744850971966551,0.0
444,2.3561007637333162,0.7571953383826855,0.0
445,2.558416944009619,0.7355502869020226,0.0
446,2.847989547847321,0.6751750407501098,0.0
447,2.394621053121321,0.7285146376171079,0.0
448,2.677962405984915,0.7882554570677994,0.0
449,2.5222942946368483,0.6857861716613212,0.0
450,-2.9430436383557406,0.8223496947976892,0.0
451,-2.83056406898342,0.7492260242305628,0.0
452,-2.7685387487907347,0.8844020683850035,0.0
453,-2.6723367553751713,0.9508374296804727,0.0
454,-2.8019710352007396,0.8957535622682767,0.0
455,-3.021620393795564,0.8699784120508604,0.0
456,-2.8085151789554827,0.877438444715145,0.0
457,-2.8019964311244596,0.8621909844874698,0.0
458,-2.763470995841798,0.878964618929308,0.0
459,-2.7897735314343954,0.8866016642780559,0.0
460,-2.6758415961173143,0.785404903006525,0.0
461,-2.732358543819807,0.8023991041273721,0.0
462,-2.9027952085745024,0.8330672571626522,0.0
463,-2.667504604913573,1.0090920638605747,0.0
464,-2.9480720073646003,0.7811347367366287,0.0
465,-2.728443500193278,0.8708158314999608,0.0
466,-3.087993301028814,0.7975382959397831,0.0
467,-2.7943410478598767,0.9153599443401559,0.0
468,-2.798730939922176,0.9001537697733074,0.0
469,-2.857175439440856,0.8589425927369542,0.0
470,-2.8860044571496037,0.7023946272414955,0.0
471,-2.453228040489882,0.8489072696169543,0.0
472,-2.67530534993056,0.9316441534546659,0.0
473,-2.8641619005153705,0.8062163673751459,0.0
474,-2.8840228612955765,0.9159243376531493,0.0
475,-3.0169647628656655,0.9325798030785722,0.0
476,-2.852797477767432,0.8635607688032575,0.0
477,-2.832294979231264,0.8045847183594497,0.0
478,-2.719652198498835,0.8823581410050046,0.0
479,-2.821200025294287,0.8970105637440483,0.0
480,3.082374512576771,0.8754715661082845,0.0
481,-2.8060633416790686,1.0695872257778332,0.0
482,-2.9187347708471756,0.9178664871269396,0.0
483,-2.7903999573079172,0.8782170288850666,0.0
484,-2.7570597229283784,0.8529806604369029,0.0
485,-2.6727454651095894,0.8703941906306442,0.0
486,-2.8867345600736103,0.9534786735291338,0.0
487,-2.665580592449775,0.9159656762946674,0.0
488,-2.7820497329055165,0.6997547544060478,0.0
489,-2.9957223266360558,0.8929471322020064,0.0
490,-2.6982370241390985,0.8621469008611378,0.0
491,-2.876740119113166,0.9763731390606601,0.0
492,-2.7871518077119823,0.8119506656901988,0.0
493,-2.748270505001219,0.8475972669532159,0.0
494,-3.0265099737265007,0.9623068720242335,0.0
495,-2.7050824465172085,0.7384633176393621,0.0
496,-2.56116303759582,0.8193692748139335,0.0
497,-2.7582184919522277,0.9111859910968328,0.0
498,-2.9696176243427126,0.9421982208328878,0.0
499,-2.7188984458561065,0.7288097457527029,0.0
500,-2.749715152645204,1.0150551888278763,0.0
501,-2.8156490464355315,0.7725699643074385,0.0
502,-2.8298379416758475,0.8043397220787561,0.0
503,-2.7269253316026205,0.9017421946565973,0.0
504,-2.574418585973281,0.8104494564753763,0.0
505,-3.000275285575395,0.717811796442847,0.0
506,-2.744904110248644,0.8424011040392557,0.0
507,-2.6495160098601565,0.8359875714731748,0.0
508,-3.028134747793376,0.8716789372209766,0.0
509,-2.843337296852011,0.8838216891261099,0.0
510,0.8790162706364615,1.3632763711546323,0.0
511,-2.26932642934071,1.555125755562657,0.0
512,-2.3243928300583487,1.395037838649354,0.0
513,-2.1229720195580786,1.500912682197784,0.0
514,-2.3510487849974764,1.4214201566608127,0.0
515,-2.1113185619309807,1.494204928010314,0.0
516,-2.300346646080233,1.5084378438881816,0.0
517,1.0532692513821658,1.537865793385887,0.0
518,-2.1816441410799223,1.5103978754986946,0.0
519,-2.368907040058776,1.450111341781932,0.0
520,-2.119132724999772,1.5358249676781672,0.0
521,-2.2267445101483254,1.4146796989638426,0.0
522,-2.6526028556258616,1.3659521373634316,0.0
523,-2.337994337412465,1.4864868247388623,0.0
524,-2.3952062526936926,1.4076128608372143,0.0
525,-2.1689955980325477,1.3547306293391908,0.0
526,-2.2144100502219466,1.1946259611199215,0.0
527,0.8498170139963477,1.5342903778375572,0.0
528,0.7998643581852628,1.4497954618689368,0.0
529,-2.202244606721284,1.4431900379208644,0.0
530,0.9225026886664415,1.4889932802293018,0.0
531,1.048866125913769,1.4631677146467976,0.0
532,-2.580718151681853,1.3924728364790118,0.0
533,0.5499382534298245,1.424483246541744,0.0
534,0.8870429750479366,1.5205298632617994,0.0
535,-2.435555099747244,1.4936304634019764,0.0
536,0.7737729357581614,1.4806053032580888,0.0
537,-2.3780086686124977,1.54570802502108,0.0
538,0.685842332490004,1.5375307924678645,0.0
539,-2.4066437292805016,1.4510940686329157,0.0
540,0.8640609802595295,1.4905654394859502,0.0
541,-2.473454983995282,1.5514232801765546,0.0
542,-2.084835852301923,1.4095693514324097,0.0
543,0.6707762290001856,1.5258713609817667,0.0
544,0.6548188784925635,1.3787192425280723,0.0
545,-2.113531764219551,1.425402314341855,0.0
546,-2.122218361235495,1.5481606096996268,0.0
547,-2.149017103898232,1.4497633825154317,0.0
548,-2.1808948549165654,1.4642998477056726,0.0
549,-2.4039140578482208,1.465246353649097,0.0
550,-2.2587120403402006,1.4818479003920721,0.0
551,-2.1119290484130913,1.204428136359697,0.0
552,0.9907319386478644,1.5428309187789324,0.0
553,-2.225671953249636,1.5317264655472946,0.0
554,0.8479603482219795,1.4017948989545896,0.0
555,-2.4243847037335415,1.2346802667335375,0.0
556,-2.6683606748856157,1.27919284638349,0.0
557,-2.183025615994235,1.3040112729420792,0.0
558,1.0150258041179796,1.5431998419652204,0.0
559,1.0001855471252596,1.5240334728281426,0.0
560,-2.3044147569643534,1.3616191070432944,0.0
561,0.9397919012758319,1.4772097654414416,0.0
562,-2.2399866411787164,1.39078588226295,0.0
563,-2.2400059899558986,1.4929276151104391,0.0
564,-2.4348150776118374,1.370064722631592,0.0
565,0.8821506871255201,1.541947059991631,0.0
566,1.0371125227451103,1.5331555446982699,0.0
567,0.9908249084121078,1.4276761868660135,0.0
568,-2.208942004470053,1.4585508572711006,0.0
569,-2.2321580991983554,1.5470724529049578,0.0
570,0.8747964622014377,1.5352563855920713,0.0
571,0.9473679010014011,1.4442309619621394,0.0
572,1.02936881665932,1.5682808525029246,0.0
573,0.8812638275636927,1.545433949297652,0.0
574,-2.2545243391483965,1.516311505556259,0.0
575,-2.278182117368142,1.4220962325341417,0.0
576,-2.1555874513354496,1.3667468936560188,0.0
577,-2.1697238075141456,1.4442652886952336,0.0
578,-2.2710515510123956,1.5137057782722454,0.0
579,0.897108433834944,1.4980231135473416,0.0
580,1.0428247342872428,1.5587050854764717,0.0
581,-2.2324343622464005,1.3953863513124267,0.0
582,-2.352258284570604,1.526854122615982,0.0
583,-2.3368953249920787,1.3678575474926808,0.0
584,-2.354675479954461,1.307886784134847,0.0
585,-2.259516611215254,1.418065592887555,0.0
586,-2.2165339189683744,1.4862677480135842,0.0
587,-2.2555422325228385,1.436897814828503,0.0
588,-2.1303805565538987,1.3793052687922411,0.0
589,-2.259759016731593,1.3115196722608649,0.0
590,0.9782007888906106,1.4280901900896865,0.0
591,0.762487435128065,1.5344553550095135,0.0
592,0.9673932719979488,1.494883792884192,0.0
593,-2.4765866156143628,1.3323571795657687,0.0
594,-2.097561002207076,1.4749798263252267,0.0
595,-2.266739075798106,1.3111381921415148,0.0
596,0.8071983662731099,1.4544767590108985,0.0
597,0.7452629760171703,1.5473556803074828,0.0
598,-2.3788563406314127,1.4813794503349478,0.0
599,0.8513168147980302,1.4919013644594907,0.0
600,-2.3308108007033512,1.5425066759579964,0.0
601,0.7825262954529932,1.554934671967595,0.0
602,-2.304296968127474,1.50215384280998,0.0
603,-2.4548183042947054,1.338706900899556,0.0
604,-2.1360569735451262,1.2671951695994217,0.0
605,-2.242118769698429,1.5041940172822212,0.0
606,-2.624976132603983,1.5048044207095659,0.0
607,0.9875436933495088,1.3882057781927513,0.0
608,-2.2647948630781753,1.4370509909152458,0.0
609,-2.432340763044966,1.211908594581569,0.0
610,-2.2687538286839777,1.3724979823772643,0.0
611,-2.2078247875613144,1.3849856127111009,0.0
612,0.9464348432275729,1.4941753729720846,0.0
613,0.9726756925859996,1.4293807080927343,0.0
614,-2.2238202294952876,1.5103503827242717,0.0
615,-2.418430207338754,1.4333530529568672,0.0
616,1.0329064000470622,1.556128288521178,0.0
617,-2.1722574272213464,1.4189107857213499,0.0
618,-2.3866001207180974,1.5077353217793024,0.0
619,-2.2155212083904763,1.5706071167866462,0.0
620,-2.1609029143350087,1.526432772285556,0.0
621,-2.21219026662002,1.3791529497764212,0.0
622,-2.365492908934293,1.4685666925466139,0.0
623,1.02809579229749,1.4922112053537657,0.0
624,-2.159330065393588,1.4620541625588552,0.0
625,-2.280347327210662,1.4656426181582283,0.0
626,-2.268067103905131,1.2795257561767053,0.0
627,0.9832264133808264,1.5673475930222895,0.0
628,-2.14058772826694,1.5103227424952914,0.0
629,-2.1380592839786523,1.5312059666172877,0.0
630,-2.1606660770165416,1.5165975753449648,0.0
631,-2.279013548981795,1.5224775747820491,0.0
632,0.925810867286735,1.424471359801811,0.0
633,-2.217065292205173,1.4885428795711773,0.0
634,-2.151553075061205,1.4299162170426927,0.0
635,-2.518752203023206,1.5204913978580654,0.0
636,-2.476450242275825,1.4517164955395998,0.0
637,-2.2010683268926696,1.274554701195417,0.0
638,-2.2355860830033025,1.3204234444552463,0.0
639,-2.1994223388858796,1.4657808879427792,0.0
640,-2.217509146547263,1.3916245009441628,0.0
641,-2.2376710757283567,1.4720272990276726,0.0
642,-2.1895219940939183,1.4261731503540176,0.0
643,-2.406455024801301,1.5660959872029165,0.0
644,-2.27419199015082,1.476003325242813,0.0
645,-2.6565895302821345,1.4823200682023014,0.0
646,-2.2768496525415616,1.3677244111305495,0.0
647,-2.33342346665139,1.45075704125941,0.0
648,-2.122397333836399,1.2373105499006356,0.0
649,-2.1748748338484774,1.3560771342413,0.0
650,-2.1774680386021217,1.4148122916893224,0.0
651,1.0310897862787898,1.3838013593709644,0.0
652,-2.293552400866933,1.4353491748976128,0.0
653,-2.17692382429024,1.387692317699017,0.0
654,-2.3024477287832052,1.4615697218462578,0.0
655,-2.338587939682628,1.5448009791442743,0.0
656,0.6424964621488535,1.4394564207725917,0.0
657,-2.156339180041776,1.4770464061690534,0.0
658,0.8410818854702098,1.50862634903958,0.0
659,0.9944784135164946,1.4544402450865417,0.0
660,-2.1146509396594118,1.4395315319204323,0.0
661,0.8714297837811934,1.5538244215254673,0.0
662,-2.200467462669713,1.5493249980103132,0.0
663,1.0487969741810796,1.5127766476071327,0.0
664,-2.199398796456536,1.4737565224439189,0.0
665,0.9780145293472413,1.5655552360267808,0.0
666,-2.133647515212831,1.542796903028096,0.0
667,0.896322424310246,1.5336999878017077,0.0
668,-2.227839122076377,1.4557025272662398,0.0
669,1.0043525815358423,1.5430569251837056,0.0
670,-2.1131510128662545,1.142826811787952,0.0
671,-2.47275127059883,1.4673526372236028,0.0
672,-2.4489005308391976,1.2454817488681877,0.0
673,-2.485866454728309,1.4640847136821935,0.0
674,-2.492988293909603,1.4290231743426853,0.0
675,0.9673393900226237,1.5361769016608706,0.0
676,-2.1770654450831124,1.3519967430677509,0.0
677,0.8489780529985758,1.5408735830682723,0.0
678,-2.33441407296098,1.3419529521307911,0.0
679,-2.3521190760780453,1.4772308607673714,0.0
680,-2.316202853797642,1.5675571828175998,0.0
681,-2.2012373226503987,1.4517854008891637,0.0
682,-2.5278227177998867,1.4379766739393571,0.0
683,0.9326868510963011,1.470446368838018,0.0
684,0.9365247132166166,1.5007784866900016,0.0
685,0.9529335297262189,1.5406245619181822,0.0
686,-2.543603694413451,1.5203761538125184,0.0
687,-2.3717420226998374,1.366357666591351,0.0
688,-2.1105275625084716,1.4430259482836665,0.0
689,-2.134310166299774,1.5532130454922812,0.0
690,-1.646545140737554,1.4322204635218403,0.0
691,-1.6178605175951566,1.2502205166693074,0.0
692,-1.5454401218732736,1.299172998736712,0.0
693,-1.7894428811994871,1.254797605149042,0.0
694,-1.7124427531885866,1.2697927285318031,0.0
695,-1.6735279483034173,1.3303285142372103,0.0
696,-1.47688355191914,1.3621594820189724,0.0
697,-1.5853356754717585,1.2993139159408047,0.0
698,-1.7349083770336364,1.2328988019002871,0.0
699,-1.7807085239230338,1.3351306540603274,0.0
700,-1.6165773583285061,1.235568884614513,0.0
701,-1.6726724034454385,1.2236278204006958,0.0
702,-1.6950865991202424,1.3620126815061941,0.0
703,-1.7250018096070046,1.3086005849795113,0.0
704,-1.7004998427985936,1.2683554988628183,0.0
705,-1.6544223814419994,1.2968932241560962,0.0
706,-1.5139304980517496,1.2053692467791435,0.0
707,-1.6523707972800274,1.3251816816143012,0.0
708,-1.7018411024765332,1.3516318509735648,0.0
709,-1.6635278384358234,1.3080957650879934,0.0
710,-1.5332245195231924,1.421407585096126,0.0
711,-1.4518570199678396,1.3153007920931925,0.0
712,-1.5980140800308702,1.227927559122601,0.0
713,-1.7416088188777625,1.2507669822441967,0.0
714,-1.7446982765703087,1.3498150546558996,0.0
715,-1.579044905879898,1.3264350347936897,0.0
716,-1.5761334620395513,1.4442132292967182,0.0
717,-1.678547898433121,1.2952515513773157,0.0
718,-1.6315827274127994,1.2057134890078527,0.0
719,-1.5314684861897156,1.3431638594388529,0.0
720,-1.5967269259935029,1.2595725866672614,0.0
721,-1.6700410519586362,1.2985426124240567,0.0
722,-1.7757783384960242,1.3376353511459333,0.0
723,-1.695545116029818,1.3282127725289272,0.0
724,-1.62529611572709,1.3498413419943556,0.0
725,-1.5896719185508899,1.2598333000011572,0.0
726,-1.5857931802991516,1.300761590444997,0.0
727,-1.564110587369813,1.3667545464440463,0.0
728,-1.636366790988401,1.251272172046351,0.0
729,-1.71931033967328,1.5275384443907745,0.0
730,-1.7658793556884362,1.28083886708399,0.0
731,-1.660993639811209,1.414324878777995,0.0
732,-1.7279279869125992,1.3542879015890616,0.0
733,-1.6188084036333097,1.3225942799136692,0.0
734,-1.756738552425069,1.213272991575026,0.0
735,-1.6354602884392435,1.279956091145165,0.0
736,-1.6829316688179141,1.2910614385669392,0.0
737,-1.6596478701989315,1.3025037921667888,0.0
738,-1.7425209173224785,1.1936483707854983,0.0
739,-1.6862882990171741,1.2239991420141503,0.0
740,-1.6778263479567601,1.330160095467337,0.0
741,-1.6844468450475134,1.3344001695615906,0.0
742,-1.6619651474600092,1.3253139282196196,0.0
743,-1.7309970554174747,1.441061103020756,0.0
744,-1.6242314014602555,1.289817459749914,0.0
745,-1.5973198732154856,1.27987345005198,0.0
746,-1.5934420817618558,1.3350527721358156,0.0
747,-1.5750799933648703,1.2450853810515952,0.0
748,-1.6229767545746212,1.3867415706301476,0.0
749,-1.6002311459104688,1.3565149105700327,0.0
750,-1.777670997606973,1.162498780020464,0.0
751,-1.7157420947294837,1.3274772567048418,0.0
752,-1.5746960745121623,1.3455032834449925,0.0
753,-1.7562298769414098,1.3319076960015666,0.0
754,-1.56486598643596,1.4111061845246755,0.0
755,-1.8176144823396954,1.303571055948381,0.0
756,-1.8538092878856667,1.2390898285247522,0.0
757,-1.5221251973048455,1.4040262110114285,0.0
758,-1.9726500816470243,1.237020265782201,0.0
759,-1.7895609929523977,1.2281753388602636,0.0
760,-1.7099975658357363,1.258334075836189,0.0
761,-1.5726612630306296,1.3816284065248303,0.0
762,-1.6775307343927957,1.2101764564775648,0.0
763,-1.4422107026834248,1.3184192934518408,0.0
764,-1.697828386100784,1.2713316805103636,0.0
765,-1.6139702756934364,1.3356417662812636,0.0
766,-1.604940144719068,1.2520422307512118,0.0
767,-1.6727900205445796,1.2918668670928741,0.0
768,-1.462014078293943,1.3368072404183926,0.0
769,-1.7593856889566981,1.3242362861299177,0.0
770,-1.669202299533022,1.356109768968522,0.0
771,-1.6304711283441116,1.315782759750249,0.0
772,-1.5670762589820557,1.2668418724226465,0.0
773,-1.7563790884647894,1.3585670566863373,0.0
774,-1.6116056006473578,1.2449471602225617,0.0
775,-1.398590408468776,1.3072393324402203,0.0
776,-1.6042009857123276,1.1959162983600513,0.0
777,-1.7034187770316056,1.2750146901960449,0.0
778,-1.6599856783154598,1.3708988687060197,0.0
779,-1.7643359039383013,1.2711143987692708,0.0
780,-1.540417577563421,1.3362066775902552,0.0
781,-1.797355940399773,1.2552538064924659,0.0
782,-1.586267115457286,1.2458231973798148,0.0
783,-1.6981051227653678,1.2113363825066399,0.0
784,-1.7049724775647397,1.1784368518519395,0.0
785,-1.6488728169471047,1.379334151960422,0.0
786,-1.7170237535038624,1.2271498979638404,0.0
787,-1.6689955788788515,1.2256386740596041,0.0
788,-1.7243882195233955,1.3323364995043778,0.0
789,-1.6170544760164713,1.3275124096505775,0.0
790,-1.7439338873184982,1.2048990815737692,0.0
791,-1.6270385828043914,1.292504238333796,0.0
792,-1.6629959895201962,1.444616975952867,0.0
793,-1.6554742929604223,1.379082964742712,0.0
794,-1.622999376713451,1.3274705823742734,0.0
795,-1.6387859100666635,1.2321061323506641,0.0
796,-1.735911424555978,1.3391816915153072,0.0
797,-1.69339216562258,1.299204657832199,0.0
798,-1.7494578159027754,1.2626080451607793,0.0
799,-1.6848991561832538,1.1843359574011931,0.0
800,-1.5769965958706493,1.243360378122718,0.0
801,-1.5947105530699084,1.3436252720462174,0.0
802,-1.5612322197897195,1.1765999358433024,0.0
803,-1.4284063490646066,1.2952725458737495,0.0
804,-1.6279577146673339,1.2004031322680095,0.0
805,-1.6097008930334067,1.3232972852142364,0.0
806,-1.6269950687836456,1.3689304180214619,0.0
807,-1.7060751687314337,1.2751658671918404,0.0
808,-1.6975536926783115,1.4176759517701307,0.0
809,-1.59818628333628,1.380046526955006,0.0
